DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,Anomaly
2020-05-22 15:45:00,776.7333333333332,760.1533333333334,2256.4,2264473.4,36.51623772413792,50.82568079310345,0.5137632668965518,1
2020-05-22 15:45:00,793.4000000000002,776.6066666666668,8856.533333333331,2515430.5333333327,36.51623772413792,50.82568079310345,0.5137632668965518,1
2020-05-22 16:00:00,715.8466666666667,700.9933333333332,9044.33333333333,2515618.333333333,36.495479266666656,48.6366159,0.4619180646666666,1
2020-05-22 16:15:00,2784.571429,273.1142857,6823.571429,7063970.571,30.797410133333333,37.0259216,0.1951342519999999,0
2020-05-22 16:30:00,542.092857142857,531.2357142857143,2745.5714285714284,2264962.571428572,36.86410623333334,46.2538929,0.351029381,1
2020-05-22 16:30:00,555.8000000000001,544.7266666666668,9350.8,2515924.8,36.86410623333334,46.2538929,0.351029381,1
2020-05-22 17:00:00,364.11428571428576,357.8857142857143,3743.571428571429,209177128.57142857,36.889153933333326,43.03815289999999,0.237599299,1
2020-05-22 17:45:00,122.44,119.09333333333336,9120.466666666667,121010536.46666668,36.01259269999999,36.65240663333333,0.0913657824666666,0
2020-05-22 18:00:00,45.06666666666667,43.620000000000005,8461.6,1412140091.6,34.713825862068965,34.0462762413793,0.0304520288965517,1
2020-05-22 18:00:00,49.58666666666667,48.02,3173.4,2265390.4,34.713825862068965,34.0462762413793,0.0304520288965517,0
2020-05-22 18:00:00,43.73333333333334,42.306666666666665,3945.8666666666672,209177330.86666667,34.713825862068965,34.0462762413793,0.0304520288965517,1
2020-05-22 18:15:00,120.75,11.65,7206.75,6395805.75,28.18459053333333,27.252742533333333,0.0099927644066666,0
2020-05-22 18:30:00,2.166666666666667,2.0866666666666664,3182.0,2265399.0,33.05054237931034,30.11554696551724,0.0024452188362068,1
2020-05-23 06:00:00,17.426666666666666,16.819999999999997,1.7333333333333332,121010565.73333332,23.836609733333333,21.78412576666668,0.0141595838133333,0
2020-05-23 06:00:00,17.685714285714283,17.064285714285717,1.0714285714285716,209177340.0714285,23.836609733333333,21.78412576666668,0.0141595838133333,1
2020-05-23 06:15:00,48.17333333333334,46.580000000000005,9.866666666666664,1348395121.8666666,23.965293,22.39798713793104,0.0352355902413793,0
2020-05-23 07:15:00,2145.125,210.225,81.625,7044697.625,22.7378764,24.8963014,0.14642804,0
2020-05-23 07:45:00,449.8733333333333,441.56666666666655,335.5333333333333,1795000842.5333333,27.429699566666663,35.60990889999999,0.3793576726666666,0
2020-05-23 07:45:00,456.6133333333334,448.10666666666657,339.8,2247773343.8,27.429699566666663,35.60990889999999,0.3793576726666666,0
2020-05-23 07:45:00,453.28,444.88666666666666,335.93333333333334,209177674.9333333,27.429699566666663,35.60990889999999,0.3793576726666666,1
2020-05-23 09:00:00,679.9333333333334,665.9666666666667,908.9333333333336,329540163.9333334,30.426238066666667,47.827062100000006,0.6451150216666667,1
2020-05-23 09:00:00,850.0133333333331,831.78,1147.7999999999995,282643521.8000001,30.426238066666667,47.827062100000006,0.6451150216666667,0
2020-05-23 09:15:00,952.0666666666668,931.1266666666668,1413.8,1660029511.8,31.15696106666666,49.68050939999999,0.7018423813333332,1
2020-05-23 09:15:00,727.8333333333331,712.7066666666666,1082.3333333333333,329540337.3333334,31.15696106666666,49.68050939999999,0.7018423813333332,1
2020-05-23 09:30:00,1003.0066666666668,980.72,1648.9999999999998,1708130266.0,31.65189851724138,51.29599096551725,0.7519769720689654,1
2020-05-23 09:45:00,1064.3466666666666,1040.3466666666666,1912.4,1660030010.4,31.959610933333327,52.2273416,0.791683317,1
2020-05-23 09:45:00,1050.721428571429,1027.1,1893.7142857142856,1708130510.714286,31.959610933333327,52.2273416,0.791683317,1
2020-05-23 10:00:00,8925.25,873.1375,1872.75,7227072.75,28.074165800000003,48.958026200000006,0.6737647459999999,0
2020-05-23 10:15:00,1099.2666666666669,1074.2866666666664,2336.1333333333328,1348397448.1333334,32.90432746666666,55.08873696666666,0.8577585426666665,1
2020-05-23 10:30:00,1193.2933333333335,1163.4599999999998,2729.1333333333337,2519104.133333334,33.65044886666667,56.9404368,0.8960065056666665,1
2020-05-23 10:45:00,1239.74,1208.7266666666665,3025.6666666666665,2519400.666666666,33.529896620689655,55.78548137931034,0.9227391144827584,1
2020-05-23 11:15:00,12742.42857,1242.385714,3145.857143,7175439.857,29.496158666666663,56.45879506666667,0.968808626,0
2020-05-23 12:30:00,1283.8066666666668,1251.72,5244.066666666667,1660033342.0666666,35.31690075862069,59.86130489655172,0.9124897296551724,1
2020-05-23 12:45:00,1272.6466666666663,1240.8200000000002,5493.333333333334,1708134110.3333333,35.353965233333334,58.1058104,0.8985497946666666,1
2020-05-23 13:30:00,1205.006666666667,1174.88,6396.466666666665,2271795.466666667,36.44097606666667,55.83034573333333,0.8493076746666667,1
2020-05-23 13:30:00,11528.71429,1124.485714,5773.142857,7269494.143,32.174080466666666,59.10431306666667,0.9360600806666666,0
2020-05-23 13:45:00,1188.506666666667,1158.8066666666668,6679.200000000001,1708135296.2,36.76474110344827,56.15993317241379,0.8451140272413794,1
2020-05-23 13:45:00,1196.4133333333332,1166.493333333333,6697.533333333333,2272096.5333333337,36.76474110344827,56.15993317241379,0.8451140272413794,1
2020-05-23 13:45:00,12657.125,1234.075,5954.125,7159667.125,32.819391,62.57647933333334,0.9900849466666666,0
2020-05-23 14:15:00,280.8666666666667,274.5466666666667,2396.9333333333334,2247775400.9333334,37.497076448275855,58.33965862068965,0.7900291168965516,1
2020-05-23 14:30:00,1075.8733333333334,1051.5533333333333,7602.6,2523977.6,37.63767076666666,56.476443666666654,0.7452246323333332,1
2020-05-23 14:45:00,977.8428571428572,956.2428571428572,7507.571428571428,1348402619.5714283,37.5318053,54.732021066666654,0.7034089543333332,1
2020-05-23 15:00:00,960.2133333333333,939.0866666666668,8109.133333333334,2524484.1333333333,37.63801317241379,55.340708655172406,0.6494585644827586,1
2020-05-23 15:30:00,8748.125,855.925,7272.25,6247815.25,33.28802473333333,49.761794,0.6299917373333332,0
2020-05-23 15:30:00,837.32,819.4133333333333,8552.2,2524927.2,37.99130351724138,53.36105868965516,0.5547324962068965,1
2020-05-23 16:00:00,680.78,666.78,8956.333333333334,2492234.333333333,37.853689633333325,49.362306666666655,0.4419189286666667,0
2020-05-23 18:00:00,77.76,75.42,9570.4,181765812.4,36.05550541379312,35.59737096551724,0.0541260664482758,1
2020-05-23 18:15:00,34.7,33.55,9590.357142857143,838490843.3571427,35.323333666666656,33.78148493333333,0.0232463271333333,0
2020-05-24 06:30:00,696.0,67.48571429,19.14285714,6376791.143,23.665861,22.093613866666672,0.052356912,0
2020-05-24 07:30:00,3170.142857,311.5,206.5714286,7667426.571,25.389813333333336,30.644789666666664,0.26604703,0
2020-05-24 08:45:00,762.0933333333332,746.0866666666667,916.8666666666666,1708139053.8666666,29.76086726666667,43.5098734,0.556928267,0
2020-05-24 08:45:00,5473.571429,536.5142857,824.4285714,7668044.429,26.76338493333333,39.07146406666667,0.3637049406666666,0
2020-05-24 09:15:00,6174.625,604.95,1130.125,7104876.125,27.404044666666664,41.316923333333335,0.4188771033333333,0
2020-05-24 09:45:00,1032.55,1009.4428571428572,1799.7142857142858,1708139936.7142856,31.453297551724138,51.940889620689646,0.7742790772413792,1
2020-05-24 11:45:00,1240.0533333333333,1209.0866666666668,4004.8,2247781551.8,34.242837333333334,57.994688100000005,0.9262770653333332,0
2020-05-24 12:15:00,12619.57143,1230.4,3891.0,7237566.0,31.85976966666667,60.33080693333334,0.9758267626666666,0
2020-05-24 12:15:00,1180.253333333333,1151.2866666666666,4509.266666666667,391267.26666666666,34.92356531034483,57.05526503448276,0.906127996551724,1
2020-05-24 13:15:00,1176.6866666666667,1147.4333333333336,5737.066666666668,1348410045.0666666,35.65648383333333,56.96130673333333,0.8682732336666668,1
2020-05-24 13:30:00,6844.0,669.5,5192.0,6381964.0,33.08275935714286,61.57563135714286,0.7931582364285715,0
2020-05-24 13:45:00,899.5466666666665,880.0466666666665,2646.4,329545899.3999999,36.4210002,56.72288319999999,0.825711697333333,1
2020-05-24 18:15:00,373.75,36.15,8292.125,7061560.125,30.156077,29.0945292,0.0269941826,0
2020-05-24 18:30:00,14.328571428571427,13.828571428571427,4961.071428571428,2530991.071428572,34.93608875862069,32.78154768965517,0.0094392373896551,1
2020-05-25 06:15:00,46.97999999999999,45.42,8.133333333333333,329548077.13333327,25.33059148275862,24.42353882758621,0.0409569667586206,0
2020-05-25 06:30:00,123.92666666666668,120.54666666666668,31.2,838495367.2,25.7025726,25.900403833333336,0.0827299857,0
2020-05-25 07:30:00,2796.857143,274.5,182.2857143,7241889.286,24.3116068,28.332320066666668,0.2028929653333333,0
2020-05-25 08:15:00,5308.875,520.375,414.375,6256908.875,24.931500133333333,34.9920044,0.4445730093333333,0
2020-05-25 08:45:00,682.8285714285713,668.7857142857142,867.6428571428571,1795009180.6428573,29.553459206896548,40.76789162068968,0.5185651593103447,0
2020-05-25 09:45:00,970.7333333333332,949.3266666666668,1695.4666666666667,1348414965.4666667,30.640335000000007,47.74636040000001,0.7467538503333334,1
2020-05-25 10:15:00,1068.626666666667,1044.493333333333,2202.2666666666664,209198002.2666667,31.5482981,50.3546928,0.8140237236666666,0
2020-05-25 12:45:00,12681.85714,1236.485714,5129.142857,7116981.143,32.36792450000001,60.75254,0.9600062992857142,0
2020-05-25 13:15:00,11950.85714,1165.228571,5737.714286,7258388.714,33.254821857142865,60.86849728571429,0.9130500964285714,0
2020-05-25 13:30:00,1205.94,1175.78,6192.133333333333,181781395.13333336,35.661075896551715,57.11944141379311,0.8537382513793103,1
2020-05-25 13:45:00,1173.0857142857142,1143.992857142857,6501.5,2537493.5,36.27135023333333,58.391761133333326,0.828360965,0
2020-05-25 14:00:00,1094.2857142857142,1069.45,6563.642857142857,1215343095.6428573,36.14197313793103,57.50238355172414,0.7983531075862069,1
2020-05-25 14:30:00,986.8266666666666,965.0,3212.0666666666666,1795011525.0666668,36.685085066666666,54.934546733333335,0.7321732966666668,0
2020-05-25 14:30:00,10647.85714,1040.785714,7080.142857,7096431.143,33.7554728,56.660072933333325,0.7431429239999999,0
2020-05-25 15:00:00,944.8142857142858,924.092857142857,7811.071428571428,838503147.0714285,37.03174523333334,53.851719133333326,0.644651987,0
2020-05-25 15:00:00,896.4933333333335,877.0666666666666,7453.866666666667,1348420723.8666668,37.03174523333334,53.851719133333326,0.644651987,0
2020-05-25 16:00:00,718.3733333333332,703.4666666666666,8613.133333333335,2539605.133333334,37.87244606896552,50.33469896551724,0.4748157786206896,0
2020-05-25 17:30:00,681.7142857,66.01428571,8776.714286,7197572.714,32.222483600000004,31.912021933333328,0.0506183510666666,0
2020-05-25 17:45:00,26.25,25.350000000000005,9035.0,2287244.0,35.52824183333334,34.22728683333333,0.01476777235,1
2020-05-25 17:45:00,481.5714286,46.6,8061.857143,6264555.857,30.906561266666667,30.832251133333333,0.0367549387333333,0
2020-05-25 18:00:00,11.866666666666664,11.433333333333334,6948.6,1754081.6000000003,35.27715700000001,33.420349275862065,0.0084153075896551,1
2020-05-25 18:15:00,226.375,21.85,8809.0,7250516.0,28.77471533333333,27.363647333333333,0.0165713633,1
2020-05-25 18:15:00,0.5733333333333333,0.5533333333333333,9071.0,1708156497.0,34.82022003333333,32.71644093333334,0.0035430156366666,0
2020-05-26 07:00:00,1759.0,172.2375,78.875,7260208.875,23.54695426666667,23.866823333333336,0.1582885586666666,0
2020-05-26 08:30:00,6996.5,685.2,744.375,7110740.375,26.6344054,41.77922546666666,0.5080059100000001,0
2020-05-26 09:30:00,9541.714286,933.1857143,1527.428571,7685547.429,27.95082393333333,51.054569666666666,0.7201458673333331,0
2020-05-26 11:00:00,1212.1599999999996,1181.8466666666666,3148.933333333333,1215348540.9333334,32.877126724137945,52.64238758620688,0.9120311520689652,1
2020-05-26 11:15:00,7117.285714,696.5142857,3282.285714,7101393.286,30.313747133333337,55.357067933333326,0.580431214,0
2020-05-26 12:00:00,1290.1933333333332,1257.9200000000003,4463.866666666666,1708160960.8666666,34.13226224137932,53.987062379310345,0.9187599279310344,1
2020-05-26 13:00:00,1245.5333333333333,1214.5399999999995,5677.999999999999,1412173534.9999998,35.18206683333334,56.01871870000001,0.8801019616666667,1
2020-05-26 13:15:00,1049.2133333333334,1023.84,5860.133333333333,2247801345.1333327,35.11403779310345,54.24776093103447,0.7367161268965517,1
2020-05-26 15:15:00,912.0066666666668,892.1533333333334,7910.066666666666,2548069.066666667,35.67794563333332,49.94267583333334,0.608282797,1
2020-05-26 16:30:00,535.5066666666668,524.8933333333334,3727.6666666666665,405554.66666666657,36.129733133333325,44.49659299999999,0.36875262,0
2020-05-26 18:00:00,394.2857143,38.11428571,8216.571429,6363510.571,29.59416113333333,29.093566866666663,0.0265550992666666,0
2020-05-26 18:15:00,39.192857142857136,37.87142857142857,9066.785714285712,282672673.7857142,33.747506566666665,32.907039433333324,0.0271783938333333,1
2020-05-26 18:15:00,40.03333333333333,38.69333333333333,9488.8,2516313.8000000003,33.747506566666665,32.907039433333324,0.0271783938333333,0
2020-05-26 18:30:00,24.03333333333333,23.22,8286.4,1762370.3999999997,33.429941000000014,32.58182196551724,0.0181047242413793,1
2020-05-26 18:30:00,25.086666666666662,24.226666666666667,3871.0,1795017124.0,33.429941000000014,32.58182196551724,0.0181047242413793,1
2020-05-26 18:45:00,1.8333333333333333,1.7733333333333332,9078.866666666663,282672685.8666667,32.90912056666667,31.7251761,0.0027898978513333,1
2020-05-27 06:30:00,82.8733333333333,80.40666666666665,22.2,2549356.2,25.858954275862068,25.846911,0.0565350018275862,1
2020-05-27 06:30:00,78.05333333333334,75.71333333333334,21.200000000000003,121030430.2,25.858954275862068,25.846911,0.0565350018275862,1
2020-05-27 07:30:00,314.1333333333333,308.59333333333336,200.3333333333333,1762573.3333333333,27.126970233333328,31.624971533333333,0.2717896166666667,0
2020-05-27 07:45:00,3884.375,381.6875,288.75,7097471.75,25.711328266666666,33.471195333333334,0.302042678,0
2020-05-27 07:45:00,3807.428571,374.1285714,287.8571429,7106176.857,25.711328266666666,33.471195333333334,0.302042678,0
2020-05-27 08:30:00,5802.857143,568.7857143,648.0,6873133.0,27.1763814,40.5386984,0.4485121606666667,0
2020-05-27 08:30:00,691.9066666666665,677.64,715.1333333333334,838514592.1333334,28.668387482758625,38.95141403448275,0.4987673606896552,0
2020-05-27 08:30:00,637.7133333333333,624.7333333333333,668.2666666666668,121031077.26666668,28.668387482758625,38.95141403448275,0.4987673606896552,1
2020-05-27 09:15:00,9242.285714,904.0142857,1267.571429,6275905.571,28.183992466666663,47.58702806666666,0.63148828,0
2020-05-27 09:30:00,979.3733333333332,957.72,1539.5333333333335,2517865.5333333327,30.5813742,46.6188518,0.718648328,1
2020-05-27 09:45:00,995.5933333333332,973.5,1726.5333333333335,407633.53333333327,30.935180586206897,48.113867379310335,0.7639972810344828,1
2020-05-27 10:45:00,1111.1666666666667,1085.82,2641.8666666666672,1765014.8666666667,32.310293586206896,54.26625848275863,0.8864955837931034,1
2020-05-27 11:15:00,1218.1933333333334,1187.74,3350.266666666667,409257.26666666666,33.18971146666667,57.36328196666668,0.922354443,1
2020-05-27 12:30:00,1308.2866666666666,1275.5799999999997,5089.400000000001,2521415.4,34.4032065,61.01963693333333,0.9003745003333333,1
2020-05-27 12:30:00,6177.571429,605.1285714,4117.142857,7301732.143,32.095951199999995,51.93161206666666,0.5748687466666667,0
2020-05-27 13:45:00,4984.142857,488.7714286,4796.714286,7083507.714,32.32926846666666,42.2032632,0.3057066466666666,0
2020-05-27 14:00:00,1077.8066666666666,1053.4466666666667,1915.8,1795019042.8,35.476049966666665,56.9033244,0.8040098256666666,1
2020-05-27 14:15:00,1108.3666666666663,1083.1,7157.199999999999,2556491.2,35.65742886666667,57.16079906666666,0.7707152826666666,1
2020-05-27 14:30:00,1058.757142857143,1034.9285714285716,7471.0714285714275,2523797.071428572,35.912321000000006,56.77182734482759,0.727426555862069,1
2020-05-27 14:45:00,963.8307692307694,944.0,7326.5714285714275,413233.5714285714,36.235972448275874,57.29486737931035,0.6953102462068966,1
2020-05-27 15:15:00,728.9,713.2714285714286,6767.785714285714,1041739216.0714284,36.57019083333334,52.36386706666666,0.6026225323333332,1
2020-05-27 15:45:00,686.3333333333333,672.1933333333334,3462.866666666667,1795020589.8666666,36.80793193103448,50.016385896551725,0.4925972475862069,0
2020-05-27 15:45:00,6463.25,632.9625,5700.5,6433402.5,32.458738266666664,48.128287933333326,0.462262998,0
2020-05-27 15:45:00,715.1999999999999,700.3666666666666,2450.1333333333337,209213316.13333333,36.80793193103448,50.016385896551725,0.4925972475862069,1
2020-05-27 16:00:00,642.2866666666667,629.1999999999999,8435.2,1215362958.2,36.71518786666666,48.349578,0.441205682,1
2020-05-27 17:45:00,628.0,60.82857143,6817.714286,7256377.714,29.846213866666663,30.149639866666664,0.042321342,0
2020-05-27 18:15:00,58.88,57.0,3310.7333333333327,209214176.7333333,34.3074077586207,33.987224655172405,0.0424576224137931,1
2020-05-27 18:30:00,24.9,24.05,9441.285714285712,2558775.285714285,33.31375693333333,32.678836133333334,0.0170757014,0
2020-05-28 06:15:00,414.4285714,40.08571429,6.571428571,7274698.571,21.681390466666667,19.693007533333333,0.0307983313333333,0
2020-05-28 08:30:00,647.82,634.5999999999999,679.8666666666667,1771705.8666666665,27.866249533333328,38.409922400000006,0.5144629306666667,0
2020-05-28 09:15:00,8158.0,798.4625,1200.875,6407033.875,27.93476573333333,46.073250533333336,0.6627551926666667,0
2020-05-28 09:45:00,1020.7333333333332,997.96,1771.2,282683543.2,29.883147066666652,47.08923636666668,0.7954705493333332,1
2020-05-28 09:45:00,1017.8466666666668,995.1533333333332,1777.8000000000002,416700.8000000001,29.883147066666652,47.08923636666668,0.7954705493333332,1
2020-05-28 10:00:00,10823.28571,1057.785714,2055.428571,7126593.429,28.899194400000003,50.217022533333335,0.8090980026666666,0
2020-05-28 10:00:00,876.28,857.3533333333332,1706.7333333333336,329567704.7333334,30.26816117241379,48.527451137931045,0.8190595527586207,1
2020-05-28 10:15:00,1147.0933333333332,1119.9800000000002,2376.266666666666,181800331.26666668,30.916080633333333,50.25051286666666,0.8502744063333334,1
2020-05-28 10:30:00,1202.9333333333332,1172.8533333333332,2622.1333333333337,1412185651.1333332,31.428188,51.578083333333325,0.8928550653333334,1
2020-05-28 11:30:00,1232.0866666666666,1201.2933333333333,3456.4666666666667,1348436019.4666665,33.2425792,55.32797343333333,0.9395630633333332,1
2020-05-28 12:15:00,1316.1142857142856,1283.2142857142858,4858.785714285715,181802813.78571427,33.921571300000004,54.12072936666668,0.9208775076666668,0
2020-05-28 12:30:00,1247.2866666666669,1216.1,4692.6,1348437255.6,34.537515655172406,56.04204586206897,0.9164318455172416,1
2020-05-28 12:30:00,11172.125,1090.5875,4792.0,7108677.0,32.15694978571428,58.43889107142857,0.8011804564285713,0
2020-05-28 13:00:00,1254.6800000000003,1223.3066666666668,5629.733333333334,1215369290.733333,34.803477833333346,55.043299133333335,0.908015837,0
2020-05-28 13:30:00,7397.25,723.3875,6011.75,6625387.75,32.802505857142854,49.77019207142857,0.5136740935714285,0
2020-05-28 13:30:00,152.15333333333334,148.58666666666664,1538.9333333333334,473812.53333333327,35.42169006666666,57.171374533333335,0.8731674043333335,1
2020-05-28 13:45:00,9819.857143,959.0857143,5736.285714,6439819.286,32.92808646666667,49.820072333333336,0.7417442313333333,0
2020-05-28 13:45:00,384.59333333333336,376.1266666666667,1367.2,241683605.26666668,35.62051265517242,58.288988,0.8494377324137931,1
2020-05-28 14:15:00,1089.4066666666663,1064.7,6647.666666666665,282688419.6666666,35.939725800000005,54.244008533333336,0.7929243776666665,1
2020-05-28 15:30:00,849.0133333333334,830.82,2633.4,2528460.4,36.39649043333333,49.668291966666665,0.5767240336666666,0
2020-05-28 15:45:00,5068.375,496.65,7876.5,7093327.5,33.09783492857143,47.05743857142858,0.4793892407142857,0
2020-05-28 16:45:00,342.14,336.16666666666674,3177.8,1795024600.8,36.0796324,41.75067123333333,0.2460547723333333,0
2020-05-28 17:45:00,651.5,63.0875,7726.0,6413559.0,31.476942933333337,31.634830733333327,0.0517987240666666,0
2020-05-28 17:45:00,681.2857143,65.97142857,8244.857143,7273229.857,31.476942933333337,31.634830733333327,0.0517987240666666,0
2020-05-28 18:15:00,279.0,26.96666667,8310.5,6287165.857,30.42119707142857,29.995760357142856,0.0206756249642857,0
2020-05-28 18:45:00,0.7333333333333333,0.7066666666666666,8655.93333333333,209222844.9333333,33.303918310344834,31.744157379310344,0.0030869890448275,0
2020-05-29 06:00:00,21.5,20.773333333333337,2.0666666666666664,2315018.066666667,24.4827584137931,23.04052841379311,0.0161589714206896,0
2020-05-29 06:15:00,530.8333333,51.43333333,2.333333333,6627918.333,20.838399333333328,20.166653916666665,0.0409023354166666,0
2020-05-29 06:45:00,1546.75,151.1375,49.0,7284453.0,21.185152066666664,21.922501733333327,0.0998780443333333,0
2020-05-29 07:00:00,98.29999999999998,95.67142857142858,66.78571428571428,129862326.07142858,25.37383093333333,26.47309786666667,0.0993941285333333,0
2020-05-29 09:15:00,1035.5928571428572,1012.3857142857144,1168.4999999999998,2247818593.5,29.08187056666668,44.60174056666665,0.79107714,1
2020-05-29 09:30:00,1018.8266666666668,996.0933333333332,1407.6,424129.6,29.044031689655167,45.56511927586208,0.7860884686206897,1
2020-05-29 10:00:00,133.24666666666667,130.2866666666667,1788.8,209224633.8,29.86575410344828,46.878901620689646,0.7475488296551724,1
2020-05-29 10:00:00,8411.25,822.6625,1586.0,7134447.0,26.661143,47.86209886666667,0.6259291153333334,0
2020-05-29 11:00:00,11606.75,1132.325,2739.375,7315626.375,28.989419142857145,58.54648692857143,0.89846418,0
2020-05-29 11:00:00,947.54,926.7,2724.8666666666663,121042388.86666666,31.1520284,47.61166263333334,0.713380371,1
2020-05-29 11:30:00,1038.1714285714286,1014.9071428571428,3339.1428571428573,2532895.1428571427,31.9604165,49.445565866666655,0.7484819603333333,1
2020-05-29 11:30:00,1034.4428571428573,1011.25,3471.785714285714,1660078200.785714,31.9604165,49.445565866666655,0.7484819603333333,1
2020-05-29 12:00:00,1035.4333333333332,1012.22,3975.4,838531260.4000001,33.23828616666666,53.1420321,0.7673453496666666,1
2020-05-29 12:15:00,295.75333333333333,289.01333333333326,1140.8000000000002,48483050.93333334,33.35098180000001,52.71200683333333,0.7658345263333333,1
2020-05-29 12:45:00,12434.625,1212.3875,4616.125,7125519.125,30.414278266666667,62.09320066666666,0.964028712,0
2020-05-29 13:00:00,12483.28571,1217.128571,4896.142857,7137757.143,31.0336488,63.14266973333333,0.9750077606666668,0
2020-05-29 13:00:00,12669.28571,1235.257143,5091.142857,7278349.143,31.0336488,63.14266973333333,0.9750077606666668,0
2020-05-29 13:15:00,236.7,231.65000000000003,4167.642857142858,1708183787.6428573,34.39466233333333,50.26856289999999,0.6084145303333333,0
2020-05-29 14:15:00,9151.5,894.85,6234.125,7100213.125,31.446600466666663,51.540208,0.7254104080000001,0
2020-05-29 14:45:00,761.6866666666666,745.6933333333334,6368.999999999999,838533654.0,35.610545172413794,48.46977710344827,0.5190474620689655,0
2020-05-29 15:15:00,7284.375,713.2625,6965.875,7127868.875,32.275811866666665,51.221810066666656,0.5192661353333333,0
2020-05-29 16:45:00,3713.142857,364.9428571,8006.857143,7222821.857,30.836218333333328,39.6094684,0.25664592,0
2020-05-29 18:15:00,36.642857142857146,35.421428571428564,8104.500000000002,593698081.5,35.319178103448266,34.34450782758621,0.0246554272068965,1
2020-05-29 18:30:00,16.36,15.793333333333337,8243.599999999999,20063124.6,34.86204663333333,33.104230699999995,0.0106390969,1
2020-05-30 06:30:00,703.875,68.225,17.125,6295138.125,21.3506612,20.921696,0.0503953045333333,0
2020-05-30 07:00:00,87.20000000000002,85.15333333333332,23.266666666666666,109089265.66666666,25.03589275862069,25.97868603448276,0.0985079377241379,0
2020-05-30 09:00:00,3754.625,368.9875,646.875,7129675.875,24.185119466666663,33.2824116,0.2588894479999999,0
2020-05-30 09:00:00,468.33333333333326,459.4,533.1999999999999,282698420.20000005,26.10651663333333,31.08028253333333,0.3236861666666666,0
2020-05-30 09:15:00,5233.285714,513.1714286,764.4285714,7282299.429,24.408231533333336,34.40989966666667,0.3711218493333333,0
2020-05-30 09:15:00,457.9933333333333,449.44,631.0666666666668,121047790.06666666,26.51990468965517,31.456435586206897,0.3180073086206897,1
2020-05-30 09:45:00,4761.75,467.2125,1051.25,6450956.25,24.95345873333333,35.66078086666666,0.31364225,0
2020-05-30 10:00:00,748.5333333333333,732.76,1099.4666666666667,1795033822.4666665,27.910501413793103,37.94116517241379,0.5691819124137932,1
2020-05-30 10:00:00,4685.428571,459.6857143,1168.0,7716003.0,24.9230428,32.240460133333336,0.304070602,0
2020-05-30 10:15:00,706.5066666666667,691.8533333333332,1350.0666666666664,593699439.0666666,28.476782166666663,38.0192168,0.5079887003333332,1
2020-05-30 10:30:00,947.88,926.5333333333334,1504.866666666667,1215378924.8666666,29.42414586206897,41.107080931034496,0.7076214027586208,1
2020-05-30 10:30:00,5193.125,509.0875,1391.125,7224465.125,24.808402466666667,30.401300066666664,0.3370152366666666,0
2020-05-30 10:30:00,996.24,973.32,1473.6,1795034196.6,29.42414586206897,41.107080931034496,0.7076214027586208,1
2020-05-30 11:45:00,8519.875,833.3125,2288.5,7283823.5,26.3615418,46.695184266666665,0.6239884299999999,1
2020-05-30 11:45:00,1240.5466666666666,1210.253333333333,2933.0666666666666,282700820.0666666,32.96299803448276,54.69868941379311,1.0359709579310343,0
2020-05-30 12:00:00,323.87999999999994,317.00666666666666,1301.8,72727463.4,33.16402170000001,50.691745966666666,0.617782115333333,1
2020-05-30 12:45:00,955.2133333333333,933.3133333333336,3754.533333333333,121050913.53333336,34.49277953333333,57.07707833333336,0.884460836,1
2020-05-30 12:45:00,9704.571429,948.3428571,3420.142857,7232107.143,28.96689653333334,62.345989,0.771698892,0
2020-05-30 13:30:00,1121.86,1095.1933333333336,4833.533333333333,282702720.53333324,35.86465056666667,56.2409188,0.8167053623333334,1
2020-05-30 13:30:00,10746.57143,1049.728571,4190.714286,7285725.714,29.13891813333333,53.3879132,0.8056238186666665,0
2020-05-30 13:30:00,1152.82,1124.34,3390.8,2323489.8,35.86465056666667,56.2409188,0.8167053623333334,1
2020-05-30 13:30:00,1151.253333333333,1123.6933333333332,4877.200000000001,838540327.1999998,35.86465056666667,56.2409188,0.8167053623333334,1
2020-05-30 13:45:00,512.6571428571427,499.8357142857144,2247.5714285714284,77923134.99999999,36.170828896551726,55.448996655172415,0.8500879662068966,1
2020-05-30 14:00:00,799.12,781.6866666666666,1773.2,329576680.2,35.8791038,52.71295663333334,0.824260238,0
2020-05-30 14:30:00,999.9266666666664,977.7066666666666,5796.6,1795038519.6,36.025648866666685,50.678597200000006,0.7504877179999999,1
2020-05-30 14:45:00,1004.0466666666669,981.7133333333333,6160.533333333333,282704047.5333333,36.46223937931035,49.67382806896551,0.7266899831034483,0
2020-05-30 14:45:00,1037.986666666667,1014.7066666666668,6311.733333333334,2543993.7333333334,36.46223937931035,49.67382806896551,0.7266899831034483,1
2020-05-30 15:00:00,965.22,943.96,6477.866666666667,593704566.8666667,37.038291233333325,49.66475023333333,0.6808359306666665,1
2020-05-30 15:15:00,854.6666666666665,836.3333333333331,6498.333333333334,1795039221.3333335,37.428121,49.058924533333325,0.6243103806666666,1
2020-05-30 15:30:00,8377.428571,819.8428571,6211.714286,7234898.714,30.739146,47.6748986,0.5930513439999998,0
2020-05-30 15:30:00,8091.625,792.0,6120.375,6301241.375,30.739146,47.6748986,0.5930513439999998,0
